Date,price,trend_rsi,mom_moms,trend_stok,trend_stod,volume_obv,trend_sma,trend_p2sma,trend_ema,trend_p2ema,trend_macd,vol_bbl,vol_bbh,vol_bbp,mom_mfi,mom_tsi,mom_kama,trend_vi,trend_trix,trend_mi,trend_cci,trend_dpo,trend_kst,trend_ichimoku,trend_sar,vol_atr,vol_kc,vol_dc_hband,vol_dc_lband,volume_adi,volume_cmf,volume_vpt,volume_nvi
2013-05-29,56.4916,53.32332369437609,0.029525345580128093,0.5257761000619743,0.8242144652732865,-3428921778.0,56.474630000000005,1.0003004889097988,56.353109598577035,0.9972329657867558,0.6812273164281493,-72.03044511678029,185.5655022596374,0.49892883186153014,59.1680143810085,19.48608880886825,442.9868531118005,0.13162925388073698,0.3708685614988667,25.746964756535306,59.62492471153561,-6.3566000000000145,20.98108006563432,433.96000000000004,457.1,10.606171199450085,445.02616333333333,457.1,432.77,1685878768.736458,-0.08725333187136837,-121541.67393625798,5664.6626884391335
2013-05-28,56.0458,43.92527806787741,0.008772750835157161,0.22705168998018815,0.5842759300140542,-3442712678.0,56.52337,0.9915509284035966,56.297235126108475,0.9920012522612421,0.5200997506099441,-71.97641654535171,185.61953083106602,0.49698847303011506,60.321985384017665,18.177186567642142,442.95863994159254,0.14815046320051517,0.35483018640892633,25.641406656437688,57.1224823929108,-0.09050000000002001,29.38829649561084,433.96000000000004,456.392,10.571554079505075,445.6834666666667,457.1,432.77,1673671268.3660877,-0.17047619555837112,-282158.4244754523,5664.6626884391335
2013-05-24,56.517,54.32485487596334,0.014263614860863472,0.5099357627423919,0.42092118426151814,-3432849578.0,56.602850000000004,0.9984832919190465,56.33719237590693,1.0002560380212084,0.45300350780777876,-71.97568797392314,185.62025940249458,0.4988148660047062,50.54958943470142,17.903151325402078,443.02313829377727,0.0014070452050695126,0.33451650402493993,25.442309659809933,45.91727474462602,3.4834999999999923,36.86083015202292,434.28000000000003,455.71232,10.04439867155457,445.89683333333335,457.1,432.77,1681636186.8566535,-0.03071261161078845,-25905.766584955883,5712.283227713637
2013-05-23,56.1348,45.887956256752965,0.0007451910220526159,0.2804826799543723,0.33915671089231747,-3445457478.0,56.607029999999995,0.9916577499296466,56.300393762105664,0.9951108496828396,0.3497008330594511,-72.10573083106601,185.4902165453517,0.49783597970845295,51.26739982873567,16.752554414372575,443.01879510514095,0.05933473179502591,0.3074481564494522,25.277648813001456,18.03732455054733,4.860600000000034,43.310426081729574,434.71500000000003,455.0598272,10.076958804399114,446.1058,457.1,434.05,1684469012.9897296,-0.0933142564757502,-2336.553789932179,5712.283227713637
2013-05-22,56.035,43.72093233964319,0.006599889343172682,0.0,0.2634728142322547,-3461280278.0,56.643769999999996,0.9892526574414097,56.25214035081372,0.9949979326350945,0.2592540667043792,-72.27560225963742,185.3203451167803,0.498108000403208,51.6663359920316,15.569299026289144,442.99571437509394,0.056736619114625464,0.27615679855855557,25.20423318924281,22.457417165003665,3.586200000000076,48.623225132198684,435.88250000000005,453.90363756799997,10.0822529239592,446.3862633333333,457.1,435.79,1678436764.7622051,-0.10293362841328632,-113380.13363674546,5712.283227713637
2013-05-21,55.82,38.88574300321115,-0.012243438992495359,0.0,0.09349422665145744,-3477566778.0,56.57457999999999,0.986662207655806,56.17356937793849,0.9933705604888513,0.166738533016769,-72.45833083106601,185.1376165453517,0.49798272114745845,41.43151898511421,14.06138598349544,442.88444358417297,-0.15315144133676806,0.24132783989678783,25.18706152922934,-21.352024374036855,5.976199999999949,52.78278233131788,436.015,452.81681931391995,10.202027631563283,445.71293000000003,457.1,434.2,1677916982.8473115,-0.05441378992587459,-90639.13054877758,5712.283227713637
2013-05-20,56.2351,51.53388489037322,-0.014199291437827166,0.2743011960615887,0.09143373202052957,-3461438978.0,56.493579999999994,0.9954246128498142,56.18475676376785,1.0005681404075049,0.14947381835260387,-72.61521654535171,184.980730831066,0.5002031975179577,32.005901619698804,13.598966564817058,442.88640670466185,-0.25241041231902994,0.21070540242733443,25.28213048319286,-30.596079496674527,-0.01579999999995607,55.61784333228289,435.58750000000003,451.3274737688063,10.751824868406953,444.63626333333343,457.1,430.1,1688148376.987439,0.058066463469570694,57440.904477362186,5754.768707754175
2013-05-17,55.0074,29.479527464407397,-0.03873717542084543,0.0,0.09143373202052957,-3476721278.0,56.271910000000005,0.9775285750919063,55.97069189762824,0.9839578044942133,-0.009962373457526041,-72.82724511678029,184.76870225963742,0.4962603116188746,31.64971856990836,10.175232307445308,441.61133136101193,-0.22667834114231056,0.17048646015724206,25.302441455673957,-103.0122953137873,-1.7807999999999993,56.76631135677331,434.9375,449.2047263919257,10.868642381566259,443.26293000000004,457.1,430.1,1680439904.0799499,-0.06305395352886961,-213689.9586289436,5629.1312178483595
2013-05-16,55.1747,34.17164002376499,-0.033702807925168665,0.07192914570703991,0.1154101139228762,-3455178278.0,56.07947,0.983866288322625,55.82596609805947,0.9901807827843898,-0.09374548568552399,-72.95168797392314,184.64425940249458,0.49739287158386725,20.466594602001535,7.778887871184109,440.882051664683,-0.42944558015642675,0.12937871975425203,25.408326680373733,-163.55100284012073,3.445899999999938,56.47021465479443,433.802525,447.29425375273314,11.676778143409638,441.09603000000004,454.5,418.9,1694543463.8688679,0.12543066232145075,-268106.57214145747,5629.1312178483595
2013-05-15,54.4475,25.247297800845615,-0.05033375019404085,0.0,0.023976381902346636,-3481664478.0,55.790890000000005,0.9759209792136314,55.575335898412284,0.9827490530898291,-0.22991965911088386,-73.247330831066,184.34861654535172,0.49571754575963545,35.112891080786454,4.140242854040702,438.8343765533804,-0.28581759465853784,0.08275978654813577,25.566614958445374,-152.24495019472047,2.7089000000000283,54.78246252147987,435.57,443.88694330240514,12.373100329068674,439.1500300000001,451.11,418.9,1686500980.392473,0.03129316813592858,-283569.1280532939,5629.1312178483595
2013-05-14,56.3532,59.29590434437161,-0.002449921758279072,0.9208504469678659,0.33092653089163526,-3465695978.0,55.777049999999996,1.0103295172476854,55.71676573506459,1.0128045734687163,-0.08843721653366288,-73.216130831066,184.37981654535173,0.5029944459558208,44.128810970677776,5.252653816900244,438.86516736816606,0.058675348218393486,0.05728373847151165,25.704438306499668,68.26612912732361,2.0318999999999505,52.553336648192186,437.525,418.9,13.770790296161803,439.46202999999997,455.2,418.9,1674717328.6683352,-0.06814939685870991,209802.7272467164,5826.154091999936
2013-05-13,57.7345,70.99839174072014,0.030130714522765167,1.0,0.640283482322622,-3454376378.0,55.94592,1.0319698022661885,56.083626510507386,1.0279594024493992,0.16762594502598205,-72.97334511678028,184.62260225963743,0.5074142138027528,43.35365154837518,8.759181786444922,439.56481043730656,0.10611165272753897,0.06012684001239603,25.80365190081678,152.6305029728414,-0.9921999999999684,50.04330713715572,438.4,419.626,13.797711266545619,440.48672999999997,457.9,418.9,1674858823.6683352,0.007362049686703069,836375.48822084,5968.966142017867
2013-05-10,57.5098,67.15944232726943,0.01756639595166054,0.93163979312443,0.9508300800307653,-3466335378.0,56.0452,1.0261324787849806,56.34293078132422,1.0178619868563477,0.3022644685388869,-72.73194511678028,184.86400225963743,0.5056047909265502,42.715705213402906,10.866248215651767,439.8791638186273,0.14917137246529744,0.07540427102549985,25.907010509611617,129.10341573449617,1.4957999999999743,47.40413405054382,439.30499999999995,421.15695999999997,13.340940139891051,441.5530633333334,459.71,418.9,1669352241.869852,-0.0751754856490385,230920.25603845896,5968.966142017867
2013-05-09,57.9923,71.2406390622594,0.03308999052281303,1.0,0.9772132643748099,-3452103678.0,56.23095000000001,1.0313234971132446,56.64281609381072,1.019671450788932,0.43599569320431186,-72.4809165453517,185.115030831066,0.5065033742735667,51.11163210795171,13.307955469990437,440.7562790705731,0.23470310706440634,0.10086856477784127,25.940510955311744,152.48939309321645,-9.637200000000007,44.85397298637291,440.95,423.4701424,13.009846125901941,443.26173,463.0,418.9,1659685426.7755125,-0.1501786140617677,72842.39730930532,5968.966142017867
2013-05-08,58.4993,75.19893417062092,0.04397787097349881,1.0,0.9772132643748099,-3435225178.0,56.47738,1.0358005275740483,56.98035862220877,1.021287347031926,0.5675377994633664,-71.98207368820886,185.61387368820886,0.5065350406989909,51.63529617692076,16.664546070754984,442.689528409624,0.2217577213452302,0.1386865311497841,25.946177367686207,159.96348489349757,-10.567799999999977,42.72451095618407,442.135,426.632531008,12.664861513311747,445.1649333333333,465.37,418.9,1671161394.3487341,-0.04380560342064154,380640.45387879893,5968.966142017867
2013-05-07,57.8457,61.797428311154704,0.03628986026513803,0.8386889777382899,0.9462296592460967,-3452502078.0,56.67995,1.0205672376210635,57.13769341817081,1.0073892981237917,0.5578689085496364,-71.60050225963744,185.99544511678027,0.5025164548512144,51.0980471335408,17.768213807122503,443.6410707037463,0.2558203044992152,0.1719534766103829,25.94426870133141,118.78810030953788,-18.195600000000013,41.042393295854616,442.325,430.5062779072,12.603375361980573,447.1238666666667,465.75,418.9,1668101734.215954,-0.05874808770605284,68232.86932432259,5968.966142017867
2013-05-06,58.1045,64.83067898936251,0.03324258336875019,0.9025618243743531,0.9137502673708809,-3434764878.0,56.86689,1.0217632791242848,57.31347643304884,1.008895789866847,0.563181832504057,-71.07807368820886,186.51787368820885,0.5014930359111512,50.385018076423336,19.021531171018193,444.5907007473944,0.2762873215058418,0.20150206209996677,25.88194668901773,105.75777185864212,-4.963599999999985,40.22242937473947,442.325,434.735524558336,12.132037825782515,449.0702,465.75,418.9,1679139712.9231784,-0.05340591170925038,-113661.91918402315,5968.966142017867
2013-05-03,56.7512,43.00677086672069,0.03170118929453136,0.5685621205390194,0.7699376408838875,-3447668478.0,57.04127000000001,0.9949147345422005,57.21124435431268,0.9890082276100194,0.3899775053242891,-71.0212165453517,186.574730831066,0.49601873727711043,50.943985951863155,17.003935471508285,444.85862546672195,0.22516268980477272,0.21054482633199806,25.670984369355505,32.58137326122713,4.244399999999985,40.04418890335103,443.19,438.4572616113357,12.074834043204264,450.6702,465.75,418.9,1671486107.0408256,-0.05383987319096013,-221171.794531264,5829.948090089645
2013-05-02,56.1888,36.72706152265638,0.01837980088700064,0.4297596130115017,0.6336278526416249,-3462733778.0,57.14268,0.9833070482518497,57.025345380801284,0.9843239372792153,0.1987821091466344,-71.242030831066,186.3539165453517,0.49469268491578755,52.761477203261386,14.264209939693234,444.87626753327226,0.25990675990676004,0.20028112772753348,25.463870874995152,-14.803095894131513,1.380200000000002,40.53523436850704,447.7575,465.75,11.80235063888384,452.11726666666675,465.75,422.36,1674930685.6840417,-0.12271293048916239,-449847.1380064058,5829.948090089645
2013-05-01,55.403,29.396797508680592,0.01754901510629514,0.0,0.33277391118350713,-3480837678.0,57.23823,0.9679369889669893,56.73037349338287,0.977754895973775,-0.023797635340407908,-71.54300225963743,186.05294511678028,0.49281055681413655,38.78390955350443,10.550269482580758,444.73665869294865,0.1397805099430648,0.17077541213214076,25.268030093032166,-56.64618028169048,4.136200000000031,41.17439324268778,446.1975,465.2476,11.735115574995456,452.99726666666663,465.75,434.39,1673659633.8813853,-0.08479259364893317,-402479.27270570945,5829.948090089645
2013-04-30,55.8432,37.88504095963889,-0.009050062818083071,0.14216968639989808,0.1906430998038,-3456139878.0,57.18723,0.9764977251040137,56.56906922185871,0.9891032390231653,-0.11632454807896409,-71.8500165453517,185.745930831066,0.49571127902395606,41.940126348141746,8.382495972842005,444.7252977309964,-0.15506387705980385,0.13709821224554533,25.233766976694543,-49.634571100306275,11.314199999999971,41.60638200869753,445.61749999999995,464.01329599999997,11.879604017495911,452.29359999999997,465.75,432.07,1689100443.5930696,0.08979709455518145,-56943.69513960104,5829.948090089645
2013-04-29,54.2465,24.713211974315712,-0.060414483541036956,0.0,0.04738989546663277,-3479008678.0,56.838429999999995,0.9543982829926865,56.14678390879349,0.9703260448778808,-0.35887122308972863,-72.45755940249457,185.13838797392316,0.4918713228719607,32.72419304543874,3.7172691548438093,443.2053827920704,-0.44966598150051396,0.08619731143449304,25.309383322084475,-134.22172623546285,8.5942,41.48284765634277,442.6,462.09669823999997,12.969643615746316,449.61350000000004,465.75,420.0,1700223309.3050473,0.14770607285298873,-457651.4191578635,5663.257763470253
2013-04-26,52.6177,17.23996526093083,-0.08506550187967965,0.0,0.04738989546663277,-3506297878.0,56.34922,0.9337786751972786,55.50513228901285,0.9552352071547535,-0.6945908544104,-73.2044165453517,184.391530831066,0.48844757779318393,30.399990500942636,-2.5920821870648045,439.48048814484565,-0.5983693972179291,0.012428500240958939,25.353558879343414,-196.27056090978516,14.222700000000032,40.476253505641,437.0,458.72896238079994,13.859679254171686,445.64896666666664,465.75,408.25,1719397610.7785714,0.26754660798479507,-1473265.7773060424,5663.257763470253
2013-04-25,51.5047,13.763827841640534,-0.11187002412389235,0.0,0.0,-3520042078.0,55.70046,0.9246727944437083,54.77778096373778,0.9504676041077098,-1.0195055862884956,-74.14724511678028,183.44870225963743,0.4877869640284699,22.76967469642038,-9.001137985325343,432.8899373373158,-0.7092263168049395,-0.07942006989023213,25.359528486277966,-190.48713654469427,8.331700000000012,38.031596187035944,436.375,453.68106614271994,13.494211328754517,440.7813,465.75,407.0,1711119403.862145,0.27568872409692363,-1110125.8165846926,5543.46473663063
2013-04-24,51.1367,12.726817258383733,-0.12585791624857046,0.0,0.0,-3554672478.0,54.96419999999999,0.9303637640500545,54.11576624305818,0.9571540922584453,-1.2396499757996366,-74.9493165453517,182.646630831066,0.48947205043216674,12.326815188759952,-14.324722905550255,423.96039486954515,-0.7543025251287085,-0.17680726172151204,25.540690395004315,-183.88507507903057,9.709500000000048,34.06893072541166,428.2375,448.07933820559356,14.419790195879065,435.0543666666666,465.75,392.5,1715950915.4929142,0.2192155101118688,-538171.3367652821,5543.46473663063
2013-04-23,51.2209,14.52769333939645,-0.11452536662189239,0.012084158557938327,0.004028052852646183,-3530949678.0,54.30172,0.9432647805631202,53.58942692613851,0.9687249029631645,-1.331598829788561,-75.65901654535172,181.93693083106598,0.49255400885614736,22.780877395348696,-18.264919834455227,418.5368964596668,-0.7592846043083421,-0.2671172825009156,25.657748609393156,-151.17692874809796,8.73230000000001,28.5361693301827,425.995,440.29823085681045,13.934911176291155,429.5614666666667,462.2,392.5,1728515002.1296294,0.28664049470531344,-208361.40717305348,5552.597613309749
2013-04-22,50.2801,11.333837038390257,-0.1346608266141177,0.0,0.004028052852646183,-3546303978.0,53.51928,0.9394763905642975,52.98773112138605,0.9627418372227504,-1.456738957221745,-76.39085940249458,181.20508797392313,0.49174282706161476,23.31059669133637,-22.52855303473948,411.491854727833,-0.7965514665435216,-0.35458939779772936,25.712935565717014,-151.05203753142288,18.42629999999997,21.216373847531795,424.22249999999997,433.60647853685697,14.02692005866204,423.3923,453.23,391.275,1733946981.0312314,0.26301559268343766,-242952.10866953322,5450.604709078862
2013-04-19,49.2534,8.76394544881424,-0.13211703012447307,0.0,0.004028052852646183,-3568063778.0,52.76950000000001,0.9333687073025136,52.30876182658858,0.9566960868164722,-1.609303741479259,-77.33225940249457,180.26368797392314,0.4914116883116896,22.61312677959583,-27.052587052651887,404.12628386099743,-0.7596859998268869,-0.4423489450919137,25.865055489593903,-144.63667022116627,11.711300000000051,12.320664526598144,420.3,426.8334419709598,14.074228052795837,417.4879666666667,448.59,385.1,1728484520.8933003,0.262379544194802,-726324.6925099173,5450.604709078862
2013-04-18,49.4451,13.252667310536523,-0.12001858021527434,0.029090412455612797,0.009696804151871007,-3544267378.0,52.09513,0.9491309456373369,51.78809603993611,0.9700180712730135,-1.6324623931973363,-78.01817368820886,179.57777368820885,0.4948186296655916,32.06058231816277,-30.207607144866945,400.32313064526784,-0.5814684267220772,-0.5185647703802859,26.002191691790664,-113.59098174273794,4.143299999999954,2.009033795262175,420.3,419.32142241618703,14.271605247516254,412.58270000000005,445.25,385.1,1711532848.1116452,0.16197969278605853,-351670.11492250476,5450.604709078862
